Time (Milliseconds), Device Number(1:MW,2:MS,3:BB), Signal Quality(0-100), Story Average Attention (0-100), Chapter Attention Value, Current Attention Value, Chapter(0,1,2), Page, Tier(0,1,2), Mode
410276, 2, 100, 49.6411, 50.7692, 64, 2, 1, 1, 3
411691, 2, 100, 49.7905, 52.9286, 81, 2, 1, 1, 3
413135, 2, 100, 49.9481, 54.625, 66, 2, 1, 1, 3
414606, 2, 100, 50.0751, 55.9412, 77, 2, 1, 1, 3
416030, 2, 100, 50.3395, 58.3158, 83, 2, 1, 1, 3
417465, 2, 100, 50.4907, 59.55, 83, 2, 1, 1, 3
418890, 2, 100, 50.6452, 60.7143, 84, 2, 1, 1, 3
420333, 2, 100, 50.6575, 59.9565, 44, 2, 1, 1, 3
421728, 2, 100, 50.6, 59.0417, 38, 2, 1, 1, 3
423178, 2, 100, 50.5495, 57.9615, 50, 2, 1, 1, 3
424658, 2, 100, 50.4933, 57.2222, 38, 2, 1, 1, 3
426107, 2, 100, 50.2889, 55.1724, 17, 2, 1, 1, 3
427562, 2, 100, 50.1106, 53.6667, 10, 2, 1, 1, 3
429024, 2, 100, 49.7895, 51.1562, 4, 2, 1, 1, 3
430483, 2, 100, 49.607, 49.8485, 8, 2, 1, 1, 3
431920, 2, 100, 49.3333, 48.0286, 23, 2, 1, 1, 3
433422, 2, 100, 49.2112, 47.2778, 21, 2, 1, 1, 3
434885, 2, 100, 49.0085, 46.1316, 27, 2, 1, 1, 3
436339, 2, 100, 48.8681, 45.359, 16, 2, 1, 1, 3
437777, 2, 100, 48.8093, 45.1, 35, 2, 1, 1, 3
439269, 2, 100, 48.7395, 44.881, 37, 2, 1, 1, 3
440746, 2, 100, 48.7364, 44.9535, 48, 2, 1, 1, 3
442219, 2, 100, 48.7718, 45.3111, 50, 2, 1, 1, 3
443712, 2, 100, 48.8058, 45.5652, 57, 2, 1, 1, 3
445190, 2, 100, 48.8074, 45.7083, 48, 2, 1, 1, 3
446685, 2, 87.5, 48.8074, 45.7083, 48, 2, 1, 1, 3
448186, 2, 100, 48.8074, 45.7083, 48, 2, 1, 1, 3
449662, 2, 100, 48.8, 45.7347, 47, 2, 1, 1, 3
451126, 2, 100, 48.6113, 44.9412, 16, 2, 1, 1, 3
452608, 2, 100, 48.4274, 44.1346, 3, 2, 1, 1, 3
454078, 2, 100, 48.184, 43.1667, 29, 2, 1, 1, 3
455550, 2, 87, 48.184, 43.1667, 29, 2, 1, 1, 3
457048, 2, 100, 48.2032, 43.3455, 53, 2, 1, 1, 3
458525, 2, 100, 48.25, 43.6429, 60, 2, 1, 1, 3
460002, 2, 100, 48.3425, 44.2069, 56, 2, 1, 1, 3
461506, 2, 100, 48.3608, 44.3559, 53, 2, 1, 1, 3
462990, 2, 100, 48.3735, 44.541, 47, 2, 1, 1, 3
464499, 2, 100, 48.4302, 44.8387, 63, 2, 1, 1, 3
466014, 2, 100, 48.5808, 45.5625, 69, 2, 1, 1, 3
467522, 2, 100, 48.6245, 45.7846, 60, 2, 1, 1, 3
469116, 2, 100, 48.7681, 46.4328, 75, 2, 1, 1, 3
470612, 2, 100, 48.8674, 46.8529, 75, 2, 1, 1, 3
472135, 2, 100, 49.0602, 47.6429, 74, 2, 1, 1, 3
473604, 2, 100, 49.1049, 47.831, 61, 2, 1, 1, 3
474966, 2, 100, 49.0595, 47.6986, 43, 2, 1, 1, 3
476428, 2, 74.5, 49.0595, 47.6986, 43, 2, 1, 1, 3
477786, 2, 60, 49.0595, 47.6986, 43, 2, 1, 1, 3
479148, 2, 73, 49.0595, 47.6986, 43, 2, 1, 1, 3
480510, 2, 73, 49.0595, 47.6986, 43, 2, 1, 1, 3
481861, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
483230, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
484600, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
485960, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
487329, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
488680, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
490013, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
491365, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
492704, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
494083, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
495453, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
496794, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
498074, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
499081, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
500088, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
501100, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
502115, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
503126, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
504138, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
505148, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
506158, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
507165, 2, 0, 49.0595, 47.6986, 43, 2, 1, 1, 3
